city,event_id,pass_id,allocated_cost,value_proxy,selected_segment_count,remaining_total,objective_before_pass
New York,112,0,0.163527915,0.01103213556,26,3.107030385,0.05163031833
New York,112,1,0.163527915,0.009600198301,42,2.94350247,0.05113569812
New York,112,2,0.163527915,0.008481924963,30,2.779974555,0.05066881031
New York,112,3,0.163527915,0.007898311177,32,2.61644664,0.05026706276
New York,112,4,0.163527915,0.007456595981,38,2.452918725,0.04989338965
New York,112,5,0.163527915,0.007134583803,43,2.28939081,0.04955210536
New York,112,6,0.163527915,0.006883243235,42,2.125862895,0.0492260908
New York,112,7,0.163527915,0.006634692652,42,1.96233498,0.04890148633
New York,112,8,0.163527915,0.006438117142,41,1.798807065,0.04857020304
New York,112,9,0.163527915,0.006249355708,40,1.63527915,0.0482864876
New York,112,10,0.163527915,0.006081224641,33,1.471751235,0.04798272292
New York,112,11,0.163527915,0.005960948843,43,1.30822332,0.0476871568
New York,112,12,0.163527915,0.005823905426,37,1.144695405,0.04742513774
New York,112,13,0.163527915,0.005710198368,40,0.98116749,0.04714233379
New York,112,14,0.163527915,0.005599540124,42,0.817639575,0.04690046876
New York,112,15,0.163527915,0.005489130263,41,0.65411166,0.04662855548
New York,112,16,0.163527915,0.005386393962,31,0.490583745,0.04635370793
New York,112,17,0.163527915,0.00530295836,47,0.32705583,0.04610927158
New York,112,18,0.163527915,0.005205661089,52,0.163527915,0.045852037
New York,112,19,0.163527915,0.005099000886,46,3.122502257e-17,0.04560752639
New York,113,0,0.1599611836,0.009712265564,27,3.039262488,0.05902898295
New York,113,1,0.1599611836,0.00853359968,44,2.879301304,0.0584556778
New York,113,2,0.1599611836,0.007654574121,35,2.719340121,0.05795194809
New York,113,3,0.1599611836,0.006932604008,31,2.559378937,0.05750518404
New York,113,4,0.1599611836,0.006522289736,37,2.399417754,0.05709747081
New York,113,5,0.1599611836,0.006232443638,53,2.23945657,0.05671246668
New York,113,6,0.1599611836,0.006021374917,40,2.079495387,0.05634871646
New York,113,7,0.1599611836,0.005845697584,54,1.919534203,0.05599328082
New York,113,8,0.1599611836,0.005652524514,36,1.759573019,0.05564821524
New York,113,9,0.1599611836,0.005499128434,49,1.599611836,0.05531455246
New York,113,10,0.1599611836,0.005350952653,37,1.439650652,0.05498993802
New York,113,11,0.1599611836,0.005217484001,40,1.279689469,0.05467444145
New York,113,12,0.1599611836,0.0051025523,54,1.119728285,0.05436645868
New York,113,13,0.1599611836,0.00499207962,39,0.9597671015,0.05406526021
New York,113,14,0.1599611836,0.004907660964,47,0.7998059179,0.05377058282
New York,113,15,0.1599611836,0.00482468813,50,0.6398447343,0.05348356321
New York,113,16,0.1599611836,0.004708056087,49,0.4798835507,0.05319876677
New York,113,17,0.1599611836,0.004619460477,37,0.3199223672,0.05292080112
New York,113,18,0.1599611836,0.004538042969,50,0.1599611836,0.05264811906
New York,113,19,0.1599611836,0.004443320553,70,0,0.052380243
New York,115,0,0.07608539494,0.01227959873,21,1.445622504,0.01889311455
New York,115,1,0.07608539494,0.01109836384,19,1.369537109,0.01866111468
New York,115,2,0.07608539494,0.0102358188,16,1.293451714,0.01847638086
New York,115,3,0.07608539494,0.009308420248,28,1.217366319,0.01832979683
New York,115,4,0.07608539494,0.008737671332,33,1.141280924,0.01815426083
New York,115,5,0.07608539494,0.008255431845,28,1.065195529,0.01798917901
New York,115,6,0.07608539494,0.00795061401,24,0.9891101343,0.01783276075
New York,115,7,0.07608539494,0.007681721855,20,0.9130247393,0.01768254889
New York,115,8,0.07608539494,0.007449979116,27,0.8369393444,0.01753802812
New York,115,9,0.07608539494,0.007267103207,28,0.7608539494,0.01739727481
New York,115,10,0.07608539494,0.007047416227,24,0.6847685545,0.01726156569
New York,115,11,0.07608539494,0.006894384788,29,0.6086831596,0.0171300477
New York,115,12,0.07608539494,0.006709916389,30,0.5325977646,0.0169997913
New York,115,13,0.07608539494,0.006484582068,43,0.4565123697,0.01687477484
New York,115,14,0.07608539494,0.006231245673,44,0.3804269747,0.01675226089
New York,115,15,0.07608539494,0.006048109032,27,0.3043415798,0.01663453325
New York,115,16,0.07608539494,0.005955831912,28,0.2282561848,0.01657680359
New York,115,17,0.07608539494,0.005869432927,18,0.1521707899,0.01649199428
New York,115,18,0.07608539494,0.005770114653,26,0.07608539494,0.01641281579
New York,115,19,0.07608539494,0.005713713047,20,1.266348137e-15,0.01633139311
New York,116,0,0.07608539494,0.01180179187,9,1.445622504,0.02443910888
New York,116,1,0.07608539494,0.01056097152,13,1.369537109,0.0241506836
New York,116,2,0.07608539494,0.009895181511,21,1.293451714,0.02389595095
New York,116,3,0.07608539494,0.008936433094,18,1.217366319,0.02368263623
New York,116,4,0.07608539494,0.008200779727,15,1.141280924,0.02348442851
New York,116,5,0.07608539494,0.007855383319,13,1.065195529,0.02329300383
New York,116,6,0.07608539494,0.007545431635,14,0.9891101343,0.02311196505
New York,116,7,0.07608539494,0.007327588004,22,0.9130247393,0.02293354214
New York,116,8,0.07608539494,0.007099574769,28,0.8369393444,0.02275446242
New York,116,9,0.07608539494,0.006907099232,18,0.7608539494,0.02258111496
New York,116,10,0.07608539494,0.006753529196,29,0.6847685545,0.02241446541
New York,116,11,0.07608539494,0.006546815985,20,0.6086831596,0.02225125032
New York,116,12,0.07608539494,0.006415505083,19,0.5325977646,0.02209180789
New York,116,13,0.07608539494,0.006214977795,28,0.4565123697,0.02193501866
New York,116,14,0.07608539494,0.006031533575,22,0.3804269747,0.02178537738
New York,116,15,0.07608539494,0.005726544076,36,0.3043415798,0.02164066571
New York,116,16,0.07608539494,0.005532501237,32,0.2282561848,0.02151359281
New York,116,17,0.07608539494,0.005360409081,25,0.1521707899,0.02138443422
New York,116,18,0.07608539494,0.005259631244,19,0.07608539494,0.0212559643
New York,116,19,0.07608539494,0.005150223239,34,0,0.0211274236
New York,117,0,0.07608539494,0.01006847949,9,1.445622504,0.02864635885
New York,117,1,0.07608539494,0.009045450684,18,1.369537109,0.02835793358
New York,117,2,0.07608539494,0.008571497605,19,1.293451714,0.02812156557
New York,117,3,0.07608539494,0.007805866608,24,1.217366319,0.0279421564
New York,117,4,0.07608539494,0.007173223398,13,1.141280924,0.02776661143
New York,117,5,0.07608539494,0.006760530557,16,1.065195529,0.02756778329
New York,117,6,0.07608539494,0.006460063353,15,0.9891101343,0.02738100365
New York,117,7,0.07608539494,0.006263704483,25,0.9130247393,0.02720329298
New York,117,8,0.07608539494,0.006083552594,28,0.8369393444,0.02702428123
New York,117,9,0.07608539494,0.005923754649,19,0.7608539494,0.0268577051
New York,117,10,0.07608539494,0.005778724286,29,0.6847685545,0.02668903915
New York,117,11,0.07608539494,0.005604502062,22,0.6086831596,0.0265284932
New York,117,12,0.07608539494,0.005478787865,17,0.5325977646,0.02637585596
New York,117,13,0.07608539494,0.00533453097,26,0.4565123697,0.02621890864
New York,117,14,0.07608539494,0.005146598867,19,0.3804269747,0.02606627865
New York,117,15,0.07608539494,0.004984763402,29,0.3043415798,0.02591884733
New York,117,16,0.07608539494,0.004815268397,38,0.2282561848,0.02577605201
New York,117,17,0.07608539494,0.0046352728,36,0.1521707899,0.02564344276
New York,117,18,0.07608539494,0.004483238492,36,0.07608539494,0.02551314682
New York,117,19,0.07608539494,0.004361937191,41,0,0.02538471836
New York,119,0,0.1923249033,0.01431100754,109,3.654173163,0.01783321113
New York,119,1,0.1923249033,0.01080749271,92,3.461848259,0.01757799991
New York,119,2,0.1923249033,0.009630869905,71,3.269523356,0.01739856864
New York,119,3,0.1923249033,0.008899699884,88,3.077198453,0.01729583608
New York,119,4,0.1923249033,0.00843915906,78,2.88487355,0.01717748903
New York,119,5,0.1923249033,0.008001122821,83,2.692548646,0.01706702782
New York,119,6,0.1923249033,0.007657355604,78,2.500223743,0.01696485202
New York,119,7,0.1923249033,0.007404572217,68,2.30789884,0.01686063641
New York,119,8,0.1923249033,0.007200937819,78,2.115573936,0.01676585754
New York,119,9,0.1923249033,0.007012078268,70,1.923249033,0.01667374259
New York,119,10,0.1923249033,0.006809754948,50,1.73092413,0.01659249301
New York,119,11,0.1923249033,0.006521455046,48,1.538599226,0.01654279997
New York,119,12,0.1923249033,0.006297743461,43,1.346274323,0.01651014447
New York,119,13,0.1923249033,0.006071054602,54,1.15394942,0.01648451126
New York,119,14,0.1923249033,0.00588392619,51,0.9616245165,0.01644885468
New York,119,15,0.1923249033,0.005727332106,55,0.7692996132,0.01641761675
New York,119,16,0.1923249033,0.005592159704,51,0.5769747099,0.01636999081
New York,119,17,0.1923249033,0.00547515646,45,0.3846498066,0.01632901327
New York,119,18,0.1923249033,0.005371857998,52,0.1923249033,0.01629279137
New York,119,19,0.1923249033,0.00526580634,48,0,0.01625634989
New York,120,0,0.1923249033,0.0108741582,34,3.654173163,0.05966038473
New York,120,1,0.1923249033,0.009304856726,44,3.461848259,0.05916572275
New York,120,2,0.1923249033,0.008211928894,32,3.269523356,0.0586637179
New York,120,3,0.1923249033,0.007660864513,38,3.077198453,0.05822675423
New York,120,4,0.1923249033,0.007353371384,41,2.88487355,0.05790268906
New York,120,5,0.1923249033,0.007093278141,47,2.692548646,0.05749618671
New York,120,6,0.1923249033,0.006828995541,45,2.500223743,0.05717213582
New York,120,7,0.1923249033,0.00659901455,47,2.30789884,0.05685957236
New York,120,8,0.1923249033,0.006388220234,42,2.115573936,0.05651726518
New York,120,9,0.1923249033,0.006179996197,38,1.923249033,0.0561761209
New York,120,10,0.1923249033,0.006028404,50,1.73092413,0.05587571648
New York,120,11,0.1923249033,0.005879953798,42,1.538599226,0.05554931659
New York,120,12,0.1923249033,0.005761106011,44,1.346274323,0.05526357969
New York,120,13,0.1923249033,0.005645055255,40,1.15394942,0.05497121416
New York,120,14,0.1923249033,0.00553324921,45,0.9616245165,0.05468138477
New York,120,15,0.1923249033,0.005440753787,34,0.7692996132,0.05439697279
New York,120,16,0.1923249033,0.005365034726,52,0.5769747099,0.05417775322
New York,120,17,0.1923249033,0.0052516142,55,0.3846498066,0.05388712847
New York,120,18,0.1923249033,0.005162532381,42,0.1923249033,0.0536029849
New York,120,19,0.1923249033,0.005069413398,57,9.36750677e-17,0.05334980893
New York,121,0,1.753955322,0.01111970211,67,33.32515112,0.5339519264
New York,121,1,1.753955322,0.00903823447,57,31.5711958,0.52801454
New York,121,2,1.753955322,0.008071184435,69,29.81724048,0.5231885573
New York,121,3,1.753955322,0.007451883535,87,28.06328516,0.5188789328
New York,121,4,1.753955322,0.007047023262,93,26.30932983,0.5149098316
New York,121,5,1.753955322,0.006684131264,92,24.55537451,0.51114706
New York,121,6,1.753955322,0.006407632962,72,22.80141919,0.5076035412
New York,121,7,1.753955322,0.00617739227,90,21.04746387,0.5041821732
New York,121,8,1.753955322,0.005974694925,87,19.29350854,0.5008842678
New York,121,9,1.753955322,0.005788029081,84,17.53955322,0.497694068
New York,121,10,1.753955322,0.005605758087,79,15.7855979,0.4946038708
New York,121,11,1.753955322,0.005460313525,100,14.03164258,0.4916106655
New York,121,12,1.753955322,0.005289097323,103,12.27768726,0.4886951206
New York,121,13,1.753955322,0.005132127089,106,10.52373193,0.4858706154
New York,121,14,1.753955322,0.005010542788,99,8.769776611,0.483130402
New York,121,15,1.753955322,0.004883618697,106,7.015821289,0.480455013
New York,121,16,1.753955322,0.004768165667,94,5.261865967,0.4778471119
New York,121,17,1.753955322,0.004663988121,82,3.507910644,0.4753011407
New York,121,18,1.753955322,0.004578052515,104,1.753955322,0.4728107952
New York,121,19,1.753955322,0.00449890615,102,1.838806885e-14,0.4703663353
New York,122,0,1.185774975,0.00962621687,67,22.52972453,0.4169878714
New York,122,1,1.185774975,0.007824310781,57,21.34394955,0.4129738557
New York,122,2,1.185774975,0.006989890421,68,20.15817458,0.409711213
New York,122,3,1.185774975,0.00648925985,83,18.9723996,0.4067965135
New York,122,4,1.185774975,0.00615114243,92,17.78662463,0.4040905708
New York,122,5,1.185774975,0.005860844787,80,16.60084965,0.401525619
New York,122,6,1.185774975,0.005634747151,82,15.41507468,0.3990817178
New York,122,7,1.185774975,0.005430430063,81,14.2292997,0.3967320966
New York,122,8,1.185774975,0.00524613677,89,13.04352473,0.3944766267
New York,122,9,1.185774975,0.005106922904,87,11.85774975,0.3923245371
New York,122,10,1.185774975,0.004948302995,85,10.67197478,0.3902082684
New York,122,11,1.185774975,0.004808412428,78,9.486199802,0.388144886
New York,122,12,1.185774975,0.00468541187,112,8.300424827,0.3861398364
New York,122,13,1.185774975,0.004549194945,95,7.114649851,0.3841860764
New York,122,14,1.185774975,0.004421513851,95,5.928874876,0.3822891173
New York,122,15,1.185774975,0.004339207776,89,4.743099901,0.3804453997
New York,122,16,1.185774975,0.004240726242,112,3.557324926,0.3786360027
New York,122,17,1.185774975,0.004151963539,75,2.37154995,0.3768676712
New York,122,18,1.185774975,0.0040640801,95,1.185774975,0.3751363528
New York,122,19,1.185774975,0.004001147705,86,6.005265729e-14,0.3734416807
New York,123,0,0.8313921966,0.0103105381,67,15.79645174,0.2729615004
New York,123,1,0.8313921966,0.008380535729,57,14.96505954,0.2701471204
New York,123,2,0.8313921966,0.007486796992,68,14.13366734,0.2678595568
New York,123,3,0.8313921966,0.006950576933,83,13.30227515,0.2658159495
New York,123,4,0.8313921966,0.006588422974,92,12.47088295,0.2639187096
New York,123,5,0.8313921966,0.006277488269,80,11.63949075,0.2621203238
New York,123,6,0.8313921966,0.006035317505,82,10.80809856,0.2604068111
New York,123,7,0.8313921966,0.005820022139,81,9.976706359,0.2587594018
New York,123,8,0.8313921966,0.00563709856,81,9.145314162,0.2571814613
New York,123,9,0.8313921966,0.005485315385,88,8.313921966,0.2556658594
New York,123,10,0.8313921966,0.005317761796,88,7.482529769,0.2541685794
New York,123,11,0.8313921966,0.005164244343,75,6.651137573,0.2527170352
New York,123,12,0.8313921966,0.005037311717,98,5.819745376,0.2513073953
New York,123,13,0.8313921966,0.004891981563,98,4.98835318,0.2499324032
New York,123,14,0.8313921966,0.004758380067,102,4.156960983,0.2485970805
New York,123,15,0.8313921966,0.004662873448,85,3.325568786,0.247298226
New York,123,16,0.8313921966,0.004563472667,116,2.49417659,0.246025441
New York,123,17,0.8313921966,0.004466481028,69,1.662784393,0.2447797887
New York,123,18,0.8313921966,0.004371260131,100,0.8313921966,0.2435609127
New York,123,19,0.8313921966,0.004302093006,88,0,0.242367727
Philadelphia,640,0,0.02064101168,0.01485216303,8,0.3921792218,0.009872386696
Philadelphia,640,1,0.02064101168,0.01299975269,8,0.3715382102,0.009761569329
Philadelphia,640,2,0.02064101168,0.01218848166,9,0.3508971985,0.009665947915
Philadelphia,640,3,0.02064101168,0.01112026616,9,0.3302561868,0.009579191298
Philadelphia,640,4,0.02064101168,0.01049469372,9,0.3096151751,0.009502310064
Philadelphia,640,5,0.02064101168,0.009762270644,9,0.2889741635,0.009419143793
Philadelphia,640,6,0.02064101168,0.009344882909,8,0.2683331518,0.009338539641
Philadelphia,640,7,0.02064101168,0.008771450075,8,0.2476921401,0.009276301577
Philadelphia,640,8,0.02064101168,0.008494732594,13,0.2270511284,0.009198884026
Philadelphia,640,9,0.02064101168,0.008103855872,9,0.2064101168,0.009131584071
Philadelphia,640,10,0.02064101168,0.00788348393,14,0.1857691051,0.009067906576
Philadelphia,640,11,0.02064101168,0.007583406051,13,0.1651280934,0.008997094292
Philadelphia,640,12,0.02064101168,0.0072151648,11,0.1444870817,0.008932920802
Philadelphia,640,13,0.02064101168,0.007092735526,18,0.1238460701,0.008868340325
Philadelphia,640,14,0.02064101168,0.006896952906,14,0.1032050584,0.008804213975
Philadelphia,640,15,0.02064101168,0.006657553602,13,0.0825640467,0.008742970091
Philadelphia,640,16,0.02064101168,0.006497780072,16,0.06192303503,0.008682418538
Philadelphia,640,17,0.02064101168,0.006321144281,11,0.04128202335,0.008620504698
Philadelphia,640,18,0.02064101168,0.006126712035,17,0.02064101168,0.008558890629
Philadelphia,640,19,0.02064101168,0.005934794598,18,0,0.008501638275
Philadelphia,641,0,0.01091354722,0.01529662397,5,0.2073573971,0.004974469552
Philadelphia,641,1,0.01091354722,0.01381323064,5,0.1964438499,0.004925776863
Philadelphia,641,2,0.01091354722,0.01267656654,5,0.1855303027,0.004857534177
Philadelphia,641,3,0.01091354722,0.0118812867,5,0.1746167554,0.004794519967
Philadelphia,641,4,0.01091354722,0.01090848824,5,0.1637032082,0.004735416868
Philadelphia,641,5,0.01091354722,0.01042421215,5,0.152789661,0.004681581017
Philadelphia,641,6,0.01091354722,0.009882076791,5,0.1418761138,0.004636235858
Philadelphia,641,7,0.01091354722,0.009489686345,5,0.1309625666,0.004588254111
Philadelphia,641,8,0.01091354722,0.008991665029,7,0.1200490194,0.004545050251
Philadelphia,641,9,0.01091354722,0.008698301082,7,0.1091354722,0.004500875205
Philadelphia,641,10,0.01091354722,0.008317648455,10,0.09822192494,0.004459229353
Philadelphia,641,11,0.01091354722,0.008095029677,6,0.08730837772,0.004418344964
Philadelphia,641,12,0.01091354722,0.007703127631,8,0.07639483051,0.00437827186
Philadelphia,641,13,0.01091354722,0.007302783291,11,0.06548128329,0.004342666248
Philadelphia,641,14,0.01091354722,0.006934287128,6,0.05456773608,0.004307877282
Philadelphia,641,15,0.01091354722,0.006733446704,9,0.04365418886,0.004273374316
Philadelphia,641,16,0.01091354722,0.006449933264,8,0.03274064165,0.004239864354
Philadelphia,641,17,0.01091354722,0.006086668606,12,0.02182709443,0.004207736363
Philadelphia,641,18,0.01091354722,0.005624305049,9,0.01091354722,0.004179448475
Philadelphia,641,19,0.01091354722,0.005479794219,8,3.165870344e-17,0.00415146516
Philadelphia,642,0,0.01052448003,0.01551457015,4,0.1999651205,0.004404859881
Philadelphia,642,1,0.01052448003,0.01364662031,5,0.1894406405,0.004348993291
Philadelphia,642,2,0.01052448003,0.01247803584,5,0.1789161605,0.004292799185
Philadelphia,642,3,0.01052448003,0.01142207938,5,0.1683916804,0.004241380686
Philadelphia,642,4,0.01052448003,0.01069787271,5,0.1578672004,0.004190847694
Philadelphia,642,5,0.01052448003,0.009864928384,6,0.1473427204,0.004143725064
Philadelphia,642,6,0.01052448003,0.009389036815,6,0.1368182404,0.004100874249
Philadelphia,642,7,0.01052448003,0.009078482436,8,0.1262937603,0.004059516857
Philadelphia,642,8,0.01052448003,0.008781827059,9,0.1157692803,0.004020167978
Philadelphia,642,9,0.01052448003,0.008273248023,8,0.1052448003,0.003982822241
Philadelphia,642,10,0.01052448003,0.007898217197,11,0.09472032024,0.003946413395
Philadelphia,642,11,0.01052448003,0.007674472615,9,0.08419584022,0.003911795738
Philadelphia,642,12,0.01052448003,0.007529286672,7,0.07367136019,0.003877990761
Philadelphia,642,13,0.01052448003,0.007300293654,8,0.06314688016,0.00384827976
Philadelphia,642,14,0.01052448003,0.007046680659,8,0.05262240014,0.003816117353
Philadelphia,642,15,0.01052448003,0.006726283659,9,0.04209792011,0.003785104839
Philadelphia,642,16,0.01052448003,0.006497678052,9,0.03157344008,0.003755257592
Philadelphia,642,17,0.01052448003,0.006010328291,12,0.02104896005,0.00372528394
Philadelphia,642,18,0.01052448003,0.005773139018,11,0.01052448003,0.003698799833
Philadelphia,642,19,0.01052448003,0.005692109975,12,0,0.003671860896
Philadelphia,643,0,0.05252267193,0.01515546045,20,0.9979307667,0.0234280212
Philadelphia,643,1,0.05252267193,0.0130660362,20,0.9454080948,0.02310938838
Philadelphia,643,2,0.05252267193,0.01179270159,21,0.8928854228,0.02284425851
Philadelphia,643,3,0.05252267193,0.0107867399,21,0.8403627509,0.02259311482
Philadelphia,643,4,0.05252267193,0.01007505331,21,0.787840079,0.02236556665
Philadelphia,643,5,0.05252267193,0.009344711821,25,0.735317407,0.02214952815
Philadelphia,643,6,0.05252267193,0.008915624377,26,0.6827947351,0.02193445057
Philadelphia,643,7,0.05252267193,0.008534700326,33,0.6302720632,0.02173801093
Philadelphia,643,8,0.05252267193,0.008214834514,27,0.5777493912,0.02154509913
Philadelphia,643,9,0.05252267193,0.007867326827,31,0.5252267193,0.02135720184
Philadelphia,643,10,0.05252267193,0.007618475438,37,0.4727040474,0.02117806022
Philadelphia,643,11,0.05252267193,0.007419100151,41,0.4201813754,0.02100266355
Philadelphia,643,12,0.05252267193,0.007156724768,32,0.3676587035,0.02083528565
Philadelphia,643,13,0.05252267193,0.006954209645,41,0.3151360316,0.0206706843
Philadelphia,643,14,0.05252267193,0.006797793321,28,0.2626133597,0.02051181336
Philadelphia,643,15,0.05252267193,0.006646785634,30,0.2100906877,0.02035343272
Philadelphia,643,16,0.05252267193,0.006535581594,37,0.1575680158,0.02019822561
Philadelphia,643,17,0.05252267193,0.006434446426,40,0.1050453439,0.02004699722
Philadelphia,643,18,0.05252267193,0.006309023421,38,0.05252267193,0.01989975456
Philadelphia,643,19,0.05252267193,0.006176428239,38,3.512815039e-17,0.01975496769
Philadelphia,644,0,0.2525584709,0.01441920134,41,4.798610948,0.1110530288
Philadelphia,644,1,0.2525584709,0.0118122225,44,4.546052477,0.1096293071
Philadelphia,644,2,0.2525584709,0.01029885531,45,4.293494006,0.1084249653
Philadelphia,644,3,0.2525584709,0.009322402589,57,4.040935535,0.1073626465
Philadelphia,644,4,0.2525584709,0.008679463055,57,3.788377064,0.1064207384
Philadelphia,644,5,0.2525584709,0.008235019182,59,3.535818593,0.1055052971
Philadelphia,644,6,0.2525584709,0.00779117809,72,3.283260122,0.104639157
Philadelphia,644,7,0.2525584709,0.007472479619,70,3.030701651,0.1037985946
Philadelphia,644,8,0.2525584709,0.007144319251,66,2.77814318,0.102987891
Philadelphia,644,9,0.2525584709,0.006898786729,67,2.525584709,0.1022077976
Philadelphia,644,10,0.2525584709,0.006671809523,71,2.273026238,0.1014449707
Philadelphia,644,11,0.2525584709,0.006493956411,77,2.020467767,0.1007106145
Philadelphia,644,12,0.2525584709,0.006329100867,64,1.767909296,0.09999443949
Philadelphia,644,13,0.2525584709,0.006188011499,85,1.515350826,0.09929679839
Philadelphia,644,14,0.2525584709,0.006054432376,87,1.262792355,0.09861872533
Philadelphia,644,15,0.2525584709,0.005927207571,95,1.010233884,0.09795572438
Philadelphia,644,16,0.2525584709,0.005804322201,83,0.7576754128,0.09730483029
Philadelphia,644,17,0.2525584709,0.005703147205,63,0.5051169419,0.09667910416
Philadelphia,644,18,0.2525584709,0.005616053578,87,0.2525584709,0.09604707472
Philadelphia,644,19,0.2525584709,0.005523509341,78,0,0.09543038674
Philadelphia,645,0,0.1953429183,0.01352383336,41,3.711515447,0.09158145415
Philadelphia,645,1,0.1953429183,0.01088156213,45,3.516172529,0.09043454965
Philadelphia,645,2,0.1953429183,0.009247742827,50,3.32082961,0.0895292591
Philadelphia,645,3,0.1953429183,0.008349237584,65,3.125486692,0.08873217235
Philadelphia,645,4,0.1953429183,0.007680407228,65,2.930143774,0.08799490988
Philadelphia,645,5,0.1953429183,0.007173386912,79,2.734800856,0.08731903622
Philadelphia,645,6,0.1953429183,0.006743023291,82,2.539457937,0.0866690323
Philadelphia,645,7,0.1953429183,0.006415990262,75,2.344115019,0.08606068803
Philadelphia,645,8,0.1953429183,0.006165670066,89,2.148772101,0.08547686546
Philadelphia,645,9,0.1953429183,0.005949977566,76,1.953429183,0.0849131552
Philadelphia,645,10,0.1953429183,0.005769217899,99,1.758086264,0.08436934058
Philadelphia,645,11,0.1953429183,0.005611952416,95,1.562743346,0.08384210819
Philadelphia,645,12,0.1953429183,0.00547797262,91,1.367400428,0.08332946098
Philadelphia,645,13,0.1953429183,0.005344695357,83,1.17205751,0.08283099861
Philadelphia,645,14,0.1953429183,0.005232426002,93,0.9767145913,0.08234282477
Philadelphia,645,15,0.1953429183,0.005107562112,114,0.781371673,0.08186586431
Philadelphia,645,16,0.1953429183,0.004982637465,98,0.5860287548,0.08140090834
Philadelphia,645,17,0.1953429183,0.00489111731,89,0.3906858365,0.08094549734
Philadelphia,645,18,0.1953429183,0.004788702018,92,0.1953429183,0.08050180808
Philadelphia,645,19,0.1953429183,0.004711837084,98,1.990595189e-16,0.08006425413
Philadelphia,646,0,0.0476819935,0.01487249046,18,0.9059578765,0.0218368079
Philadelphia,646,1,0.0476819935,0.01294576586,20,0.858275883,0.02152586489
Philadelphia,646,2,0.0476819935,0.0118806457,19,0.8105938895,0.02125724064
Philadelphia,646,3,0.0476819935,0.01094344585,19,0.762911896,0.02101247337
Philadelphia,646,4,0.0476819935,0.01011139708,19,0.7152299025,0.02078099616
Philadelphia,646,5,0.0476819935,0.009594002287,19,0.667547909,0.02057009408
Philadelphia,646,6,0.0476819935,0.009089964234,22,0.6198659155,0.02037454833
Philadelphia,646,7,0.0476819935,0.008785024931,25,0.572183922,0.02018877919
Philadelphia,646,8,0.0476819935,0.008418434966,23,0.5245019285,0.02000917864
Philadelphia,646,9,0.0476819935,0.008141092308,33,0.476819935,0.01983296401
Philadelphia,646,10,0.0476819935,0.007832332913,28,0.4291379415,0.0196556772
Philadelphia,646,11,0.0476819935,0.007546856133,25,0.381455948,0.01948772246
Philadelphia,646,12,0.0476819935,0.007380021951,42,0.3337739545,0.01932422986
Philadelphia,646,13,0.0476819935,0.007196486303,31,0.286091961,0.01916396676
Philadelphia,646,14,0.0476819935,0.007016059588,31,0.2384099675,0.01900717781
Philadelphia,646,15,0.0476819935,0.006825047611,34,0.190727974,0.01885631399
Philadelphia,646,16,0.0476819935,0.006699814343,34,0.1430459805,0.01870818592
Philadelphia,646,17,0.0476819935,0.006555533308,24,0.095363987,0.01856242592
Philadelphia,646,18,0.0476819935,0.006425707528,33,0.0476819935,0.01841934062
Philadelphia,646,19,0.0476819935,0.006335810521,35,6.795779217e-16,0.01827995841
Philadelphia,647,0,0.02594118953,0.01530741722,10,0.4928826011,0.01199311988
Philadelphia,647,1,0.02594118953,0.01368389268,10,0.4669414115,0.01184756102
Philadelphia,647,2,0.02594118953,0.01278554234,10,0.441000222,0.01170162974
Philadelphia,647,3,0.02594118953,0.01198340214,11,0.4150590325,0.01156340194
Philadelphia,647,4,0.02594118953,0.01112444607,11,0.3891178429,0.01143282586
Philadelphia,647,5,0.02594118953,0.0104649223,11,0.3631766534,0.01130729158
Philadelphia,647,6,0.02594118953,0.009866371093,11,0.3372354639,0.0111933332
Philadelphia,647,7,0.02594118953,0.009317831581,10,0.3112942743,0.0110834171
Philadelphia,647,8,0.02594118953,0.008913353028,17,0.2853530848,0.01097984958
Philadelphia,647,9,0.02594118953,0.008599294325,12,0.2594118953,0.01087295067
Philadelphia,647,10,0.02594118953,0.008285747472,16,0.2334707058,0.01077058991
Philadelphia,647,11,0.02594118953,0.008091694552,19,0.2075295162,0.01067121795
Philadelphia,647,12,0.02594118953,0.007844263512,17,0.1815883267,0.01057510225
Philadelphia,647,13,0.02594118953,0.007580239711,14,0.1556471372,0.0104814171
Philadelphia,647,14,0.02594118953,0.007362418741,20,0.1297059476,0.01039100378
Philadelphia,647,15,0.02594118953,0.007273816579,22,0.1037647581,0.01030367888
Philadelphia,647,16,0.02594118953,0.007105411821,19,0.07782356859,0.01021644579
Philadelphia,647,17,0.02594118953,0.006915260346,15,0.05188237906,0.01013166137
Philadelphia,647,18,0.02594118953,0.006759224142,20,0.02594118953,0.01004853448
Philadelphia,647,19,0.02594118953,0.006645803,20,0,0.00996777356
Philadelphia,648,0,0.2037708568,0.01585896895,41,3.871646279,0.08146607583
Philadelphia,648,1,0.2037708568,0.01300723832,44,3.667875422,0.08019116646
Philadelphia,648,2,0.2037708568,0.01137741123,46,3.464104565,0.07914434873
Philadelphia,648,3,0.2037708568,0.01032110766,55,3.260333708,0.07822691349
Philadelphia,648,4,0.2037708568,0.009610018865,61,3.056562852,0.07739486929
Philadelphia,648,5,0.2037708568,0.009151086893,54,2.852791995,0.07661818274
